session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:24, 2.10.2014 12:25:26,32,0,0,4,0,198,0
1,59, Es_1_2, Properties, 2.10.2014 12:25:27, 2.10.2014 12:25:30,231,0,0,6,0,140,0
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:31, 2.10.2014 12:25:32,62,0,0,4,0,99,0
1,59, Es_1_2, Properties, 2.10.2014 12:25:33, 2.10.2014 12:25:34,125,0,0,2,0,83,0
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:35, 2.10.2014 12:25:36,16,0,0,2,0,92,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:25:37, 2.10.2014 12:25:40,202,0,0,4,0,133,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:41, 2.10.2014 12:25:41,0,0,0,2,0,0,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:25:42, 2.10.2014 12:25:42,0,0,0,2,0,0,0
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:43, 2.10.2014 12:25:48,2699,0,0,6,0,212,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:25:49, 2.10.2014 12:25:51,2028,0,0,2,0,32,0
1,59, Es_1_2, Blank, 2.10.2014 12:25:52, 2.10.2014 12:25:52,0,0,0,3,0,48,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:25:53, 2.10.2014 12:25:56,1251,0,0,5,0,125,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:25:57, 2.10.2014 12:26:0,312,0,0,4,0,151,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:26:1, 2.10.2014 12:26:4,934,0,0,4,0,100,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:26:5, 2.10.2014 12:26:8,0,0,0,8,0,233,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:26:9, 2.10.2014 12:26:12,1059,0,0,4,0,163,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:26:13, 2.10.2014 12:26:14,0,0,0,4,0,88,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:26:16, 2.10.2014 12:26:19,264,0,0,4,0,152,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:26:20, 2.10.2014 12:26:23,0,0,0,6,0,226,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:26:24, 2.10.2014 12:26:26,562,0,0,4,0,117,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:26:27, 2.10.2014 12:26:29,376,0,0,4,0,166,0
1,59, Es_1_2, TextEditor_Es_1_2, 2.10.2014 12:26:30, 2.10.2014 12:26:51,125604,41,0,26,0,386,2
1,59, Es_1_2, Deeds_Es_1_2, 2.10.2014 12:26:52, 2.10.2014 12:26:56,2401,0,0,2,0,128,0
1,59, Es_1_2, Properties, 2.10.2014 12:26:57, 2.10.2014 12:26:59,0,0,0,2,0,98,0
1,59, Es_1_2, Deeds, 2.10.2014 12:27:0, 2.10.2014 12:27:1,16,0,0,2,0,48,0
1,59, Es_1_2, Blank, 2.10.2014 12:27:3, 2.10.2014 12:27:5,30,0,0,4,0,168,0
1,59, Es_1_2, Aulaweb, 2.10.2014 12:27:6, 2.10.2014 12:27:19,69419,0,0,2,0,62,0
1,59, Es_1_2, Other, 2.10.2014 12:27:20, 2.10.2014 12:27:20,0,0,0,2,0,0,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:27:21, 2.10.2014 12:27:38,33483,6,0,2,0,511,0
1,59, Es_1_3, Other, 2.10.2014 12:27:39, 2.10.2014 12:27:39,0,0,0,2,0,0,0
1,59, Es_1_3, Aulaweb, 2.10.2014 12:27:40, 2.10.2014 12:27:41,0,0,0,0,0,29,0
1,59, Es_1_3, Aulaweb, 2.10.2014 12:27:42, 2.10.2014 12:27:43,172,0,0,2,0,107,0
1,59, Es_1_3, Deeds, 2.10.2014 12:27:44, 2.10.2014 12:27:44,0,0,0,2,0,21,0
1,59, Es_1_3, Other, 2.10.2014 12:27:45, 2.10.2014 12:27:49,594,0,0,6,0,214,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:27:50, 2.10.2014 12:27:52,16,0,0,2,0,76,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:27:53, 2.10.2014 12:28:7,59921,0,0,4,0,271,0
1,59, Es_1_3, Blank, 2.10.2014 12:28:8, 2.10.2014 12:28:12,874,0,0,4,0,165,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:28:13, 2.10.2014 12:28:22,6113,0,0,8,0,341,2
1,59, Es_1_3, Blank, 2.10.2014 12:28:23, 2.10.2014 12:28:23,0,0,0,2,0,49,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:28:24, 2.10.2014 12:28:33,34721,0,0,2,0,27,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:28:34, 2.10.2014 12:28:52,30800,0,0,14,0,602,4
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:28:53, 2.10.2014 12:29:0,8347,0,0,4,0,212,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:29:1, 2.10.2014 12:29:33,51981,0,0,30,0,1249,14
1,59, Es_1_3, Blank, 2.10.2014 12:29:34, 2.10.2014 12:29:35,452,0,0,2,0,47,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:29:36, 2.10.2014 12:29:40,859,0,0,2,0,89,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:29:41, 2.10.2014 12:29:49,4275,0,0,10,0,422,2
1,59, Es_1_3, Blank, 2.10.2014 12:29:50, 2.10.2014 12:29:50,0,0,0,2,0,33,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:29:51, 2.10.2014 12:29:52,15,0,0,2,0,36,0
1,59, Es_1_3, Blank, 2.10.2014 12:29:53, 2.10.2014 12:29:53,0,0,0,1,0,24,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:29:54, 2.10.2014 12:30:9,12832,0,0,19,2,637,2
1,59, Es_1_3, Blank, 2.10.2014 12:30:10, 2.10.2014 12:30:10,0,0,0,2,0,82,2
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:30:11, 2.10.2014 12:30:16,6007,0,0,2,0,126,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:30:17, 2.10.2014 12:31:0,296994,0,0,12,0,1148,18
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:31:1, 2.10.2014 12:31:4,2028,0,0,2,0,1,0
1,59, Es_1_3, Blank, 2.10.2014 12:31:5, 2.10.2014 12:31:5,0,0,0,1,0,0,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:31:6, 2.10.2014 12:31:6,0,0,0,1,0,0,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:31:7, 2.10.2014 12:31:31,282538,3,0,2,0,25,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:31:32, 2.10.2014 12:31:36,186,0,0,4,0,245,0
1,59, Es_1_3, Properties, 2.10.2014 12:31:37, 2.10.2014 12:31:42,1015,0,0,2,0,85,8
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:31:43, 2.10.2014 12:31:44,109,0,0,2,0,108,0
1,59, Es_1_3, Properties, 2.10.2014 12:31:45, 2.10.2014 12:31:51,2026,0,0,4,0,118,14
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:31:52, 2.10.2014 12:31:52,0,0,0,2,0,34,0
1,59, Es_1_3, Properties, 2.10.2014 12:31:54, 2.10.2014 12:31:55,0,0,0,2,0,94,0
1,59, Es_1_3, Blank, 2.10.2014 12:31:56, 2.10.2014 12:31:56,0,0,0,2,0,88,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:31:57, 2.10.2014 12:31:59,32,2,0,2,0,65,0
1,59, Es_1_3, Properties, 2.10.2014 12:32:0, 2.10.2014 12:32:4,780,0,0,6,0,204,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:5, 2.10.2014 12:32:5,0,0,0,2,0,69,0
1,59, Es_1_3, Properties, 2.10.2014 12:32:6, 2.10.2014 12:32:8,1092,0,0,6,0,97,2
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:9, 2.10.2014 12:32:9,0,0,0,4,0,53,0
1,59, Es_1_3, Properties, 2.10.2014 12:32:10, 2.10.2014 12:32:15,1516,0,0,6,0,160,16
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:16, 2.10.2014 12:32:20,252,0,0,4,0,332,0
1,59, Es_1_3, Blank, 2.10.2014 12:32:21, 2.10.2014 12:32:21,0,0,0,2,0,83,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:32:22, 2.10.2014 12:32:23,0,0,0,2,0,68,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:24, 2.10.2014 12:32:25,0,0,0,2,0,142,0
1,59, Es_1_3, Properties, 2.10.2014 12:32:26, 2.10.2014 12:32:30,1729,0,0,6,0,118,10
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:31, 2.10.2014 12:32:31,0,0,0,2,0,51,0
1,59, Es_1_3, Properties, 2.10.2014 12:32:32, 2.10.2014 12:32:36,1140,0,0,4,0,176,10
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:37, 2.10.2014 12:32:40,1497,0,0,8,0,187,2
1,59, Es_1_3, Properties, 2.10.2014 12:32:41, 2.10.2014 12:32:41,0,0,0,2,0,31,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:42, 2.10.2014 12:32:45,32,0,0,2,0,74,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:32:46, 2.10.2014 12:32:56,40341,9,0,2,0,72,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:32:57, 2.10.2014 12:32:57,0,1,0,2,0,19,0
1,59, Es_1_3, Blank, 2.10.2014 12:32:58, 2.10.2014 12:32:58,0,0,0,1,0,48,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:32:59, 2.10.2014 12:33:0,0,11,0,3,0,126,0
1,59, Es_1_3, Aulaweb, 2.10.2014 12:33:1, 2.10.2014 12:33:2,63,0,0,2,0,43,0
1,59, Es_1_3, TextEditor, 2.10.2014 12:33:3, 2.10.2014 12:33:3,0,0,0,2,0,36,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:33:4, 2.10.2014 12:33:8,1119,0,0,2,0,188,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:33:9, 2.10.2014 12:33:32,23221,0,0,12,0,729,40
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:33:33, 2.10.2014 12:33:41,1155,0,0,14,0,412,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:33:42, 2.10.2014 12:34:14,135972,9,0,8,0,549,48
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:15, 2.10.2014 12:34:20,937,0,0,4,0,272,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:34:21, 2.10.2014 12:34:21,0,0,0,2,0,0,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:22, 2.10.2014 12:34:26,7190,0,0,2,0,0,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:34:27, 2.10.2014 12:34:30,1701,0,0,6,0,140,4
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:31, 2.10.2014 12:34:34,48,0,0,4,0,185,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:34:36, 2.10.2014 12:34:40,1558,0,0,8,0,167,4
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:41, 2.10.2014 12:34:47,1996,0,0,6,0,202,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:34:48, 2.10.2014 12:34:53,1891,0,0,6,0,230,4
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:54, 2.10.2014 12:34:55,0,0,0,2,0,82,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:34:56, 2.10.2014 12:34:57,47,0,0,2,0,100,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:34:58, 2.10.2014 12:35:0,0,0,0,4,0,164,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:35:1, 2.10.2014 12:35:7,2446,0,0,6,0,246,4
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:35:8, 2.10.2014 12:35:8,0,0,0,2,0,22,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:35:9, 2.10.2014 12:35:16,6430,4,0,8,0,221,2
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:35:17, 2.10.2014 12:35:19,0,0,0,5,0,255,0
1,59, Es_1_3, Diagram, 2.10.2014 12:35:20, 2.10.2014 12:35:20,0,0,0,1,0,67,0
1,59, Es_1_3, Diagram, 2.10.2014 12:35:21, 2.10.2014 12:35:22,62,0,0,5,0,97,0
1,59, Es_1_3, Diagram, 2.10.2014 12:35:23, 2.10.2014 12:35:40,48636,0,0,11,0,486,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:35:41, 2.10.2014 12:35:55,12371,78,0,36,0,318,4
1,59, Es_1_3, Diagram, 2.10.2014 12:35:56, 2.10.2014 12:35:57,125,0,0,2,0,77,0
1,59, Es_1_3, Deeds_Es_1_3, 2.10.2014 12:35:58, 2.10.2014 12:35:58,0,0,0,2,0,76,0
1,59, Es_1_3, Deeds, 2.10.2014 12:35:59, 2.10.2014 12:36:0,62,0,0,2,0,114,0
1,59, Es_1_3, Blank, 2.10.2014 12:36:1, 2.10.2014 12:36:1,0,0,0,3,0,58,0
1,59, Es_1_3, Study_Es_1_3, 2.10.2014 12:36:2, 2.10.2014 12:36:2,0,0,0,1,0,51,0
1,59, Es_1_3, Deeds, 2.10.2014 12:36:3, 2.10.2014 12:36:4,0,0,0,2,0,149,0
1,59, Es_1_3, Aulaweb, 2.10.2014 12:36:5, 2.10.2014 12:36:6,140,0,0,2,0,98,0
1,59, Es_1_3, Other, 2.10.2014 12:36:7, 2.10.2014 12:36:7,0,0,0,2,0,0,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:36:8, 2.10.2014 12:36:22,28932,0,0,4,0,606,0
1,59, Es_1_4, Blank, 2.10.2014 12:36:23, 2.10.2014 12:36:23,0,0,0,1,0,13,0
1,59, Es_1_4, Deeds, 2.10.2014 12:36:24, 2.10.2014 12:36:24,0,0,0,1,0,96,0
1,59, Es_1_4, Other, 2.10.2014 12:36:25, 2.10.2014 12:36:26,0,0,0,4,0,80,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:36:27, 2.10.2014 12:36:30,500,0,0,2,0,135,0
1,59, Es_1_4, Blank, 2.10.2014 12:36:31, 2.10.2014 12:36:31,0,0,0,2,0,86,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:36:32, 2.10.2014 12:36:39,15347,0,0,2,0,75,0
1,59, Es_1_4, Blank, 2.10.2014 12:36:40, 2.10.2014 12:36:45,3338,0,0,2,0,81,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:36:46, 2.10.2014 12:36:50,2151,0,0,2,0,158,0
1,59, Es_1_4, Blank, 2.10.2014 12:36:52, 2.10.2014 12:36:52,0,0,0,1,0,40,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:36:53, 2.10.2014 12:37:12,153552,0,0,3,0,87,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:37:13, 2.10.2014 12:37:43,203284,0,0,20,0,435,2
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:37:44, 2.10.2014 12:37:49,11261,0,0,4,0,56,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:37:50, 2.10.2014 12:38:32,104580,0,0,48,10,1223,2
1,59, Es_1_4, Blank, 2.10.2014 12:38:33, 2.10.2014 12:38:33,0,0,0,2,0,63,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:38:34, 2.10.2014 12:38:40,5742,0,0,2,0,104,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:38:41, 2.10.2014 12:38:43,32,0,0,2,0,109,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:38:44, 2.10.2014 12:38:46,30,0,0,4,0,189,0
1,59, Es_1_4, Blank, 2.10.2014 12:38:47, 2.10.2014 12:38:51,7128,0,0,1,0,8,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:38:52, 2.10.2014 12:39:6,29248,0,0,7,0,400,2
1,59, Es_1_4, Blank, 2.10.2014 12:39:7, 2.10.2014 12:39:7,0,0,0,2,0,47,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:39:8, 2.10.2014 12:39:9,297,0,0,2,0,76,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:39:10, 2.10.2014 12:39:45,34689,0,0,40,8,1245,2
1,59, Es_1_4, Blank, 2.10.2014 12:39:46, 2.10.2014 12:39:46,0,0,0,3,0,40,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:39:47, 2.10.2014 12:39:54,17722,0,0,1,0,74,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:39:55, 2.10.2014 12:40:37,135290,0,0,26,0,1579,40
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:40:38, 2.10.2014 12:40:42,574,0,0,4,0,313,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:40:43, 2.10.2014 12:40:45,30,0,0,4,0,175,0
1,59, Es_1_4, Properties, 2.10.2014 12:40:46, 2.10.2014 12:40:46,0,0,0,0,0,32,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:40:47, 2.10.2014 12:40:49,2028,0,0,2,0,57,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:40:50, 2.10.2014 12:40:51,1014,0,0,2,0,39,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:40:53, 2.10.2014 12:40:53,0,0,0,2,0,0,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:40:54, 2.10.2014 12:40:55,1030,0,0,2,0,0,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:40:56, 2.10.2014 12:40:58,0,0,0,4,0,124,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:40:59, 2.10.2014 12:41:0,1014,0,0,2,0,55,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:41:1, 2.10.2014 12:41:15,5564,0,0,14,0,706,0
1,59, Es_1_4, Other, 2.10.2014 12:41:16, 2.10.2014 12:41:16,0,0,0,2,0,64,0
1,59, Es_1_4, Blank, 2.10.2014 12:41:17, 2.10.2014 12:41:18,218,0,0,2,0,109,0
1,59, Es_1_4, Other, 2.10.2014 12:41:19, 2.10.2014 12:41:19,0,0,0,2,0,54,0
1,59, Es_1_4, TextEditor, 2.10.2014 12:41:20, 2.10.2014 12:41:20,0,0,0,4,0,10,0
1,59, Es_1_3, TextEditor_Es_1_3, 2.10.2014 12:41:21, 2.10.2014 12:41:23,2,0,0,0,0,97,0
1,59, Es_1_3, Other, 2.10.2014 12:41:24, 2.10.2014 12:41:26,0,0,0,2,0,122,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:41:27, 2.10.2014 12:41:27,0,0,0,4,0,32,0
1,59, Es_1_4, Other, 2.10.2014 12:41:28, 2.10.2014 12:41:28,0,0,0,2,0,64,0
1,59, Es_1_4, Aulaweb, 2.10.2014 12:41:29, 2.10.2014 12:41:34,525,0,0,0,0,313,0
1,59, Es_1_4, TextEditor, 2.10.2014 12:41:35, 2.10.2014 12:41:35,0,0,0,2,0,18,0
1,59, Es_1_4, TextEditor_Es_1_4, 2.10.2014 12:41:36, 2.10.2014 12:41:39,546,5,0,0,0,173,0
1,59, Es_1_4, TextEditor_Es_1_4, 2.10.2014 12:41:40, 2.10.2014 12:42:26,382028,8,0,18,0,1374,44
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:42:27, 2.10.2014 12:42:30,1077,0,0,2,0,203,0
1,59, Es_1_4, Diagram, 2.10.2014 12:42:31, 2.10.2014 12:42:33,0,0,0,4,0,156,0
1,59, Es_1_4, Diagram, 2.10.2014 12:42:34, 2.10.2014 12:42:34,0,0,0,3,0,40,0
1,59, Es_1_4, Diagram, 2.10.2014 12:42:35, 2.10.2014 12:43:2,147005,0,0,13,0,577,0
1,59, Es_1_4, TextEditor_Es_1_4, 2.10.2014 12:43:3, 2.10.2014 12:43:12,347,26,0,26,0,298,4
1,59, Es_1_4, Diagram, 2.10.2014 12:43:13, 2.10.2014 12:43:15,62,0,0,2,0,158,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:43:16, 2.10.2014 12:45:24,1091871,0,0,302,2,3844,0
1,59, Es_1_4, TextEditor_Es_1_4, 2.10.2014 12:45:25, 2.10.2014 12:45:29,186,7,0,12,0,232,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:45:30, 2.10.2014 12:45:33,1965,0,0,2,0,45,0
1,59, Es_1_4, Blank, 2.10.2014 12:45:34, 2.10.2014 12:45:35,0,0,0,2,0,100,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:45:36, 2.10.2014 12:46:4,296049,7,0,2,0,66,0
1,59, Es_1_4, Blank, 2.10.2014 12:46:5, 2.10.2014 12:46:5,0,0,0,2,0,83,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:46:6, 2.10.2014 12:46:9,1154,14,0,2,0,95,0
1,59, Es_1_4, Aulaweb, 2.10.2014 12:46:10, 2.10.2014 12:46:11,0,0,0,4,0,67,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:46:12, 2.10.2014 12:46:15,3605,0,0,2,0,111,0
1,59, Es_1_4, Study_Es_1_4, 2.10.2014 12:46:16, 2.10.2014 12:46:40,201628,6,0,2,0,150,0
1,59, Es_1_4, Deeds_Es_1_4, 2.10.2014 12:46:41, 2.10.2014 12:46:47,1450,0,0,4,0,330,0
1,59, Es_1_4, Aulaweb, 2.10.2014 12:46:48, 2.10.2014 12:46:48,0,0,0,2,0,0,0
1,59, Es_1_4, Other, 2.10.2014 12:46:49, 2.10.2014 12:48:58,5626856,0,0,14,2,997,90
1,59, Es_1_4, Other, 2.10.2014 12:48:59, 2.10.2014 12:49:0,31,0,0,4,0,70,0
1,59, Es_1_4, Other, 2.10.2014 12:49:1, 2.10.2014 12:49:3,0,0,0,6,2,168,0
1,59, Es_1_4, Other, 2.10.2014 12:49:4, 2.10.2014 12:49:4,0,0,0,2,0,43,0
1,59, Es_1_4, Other, 2.10.2014 12:49:5, 2.10.2014 12:49:40,406643,0,0,16,4,636,46
1,59, Es_1_4, Other, 2.10.2014 12:49:41, 2.10.2014 12:49:41,0,0,0,2,0,56,0
1,59, Es_1_4, Other, 2.10.2014 12:49:42, 2.10.2014 12:49:45,250,0,0,6,0,134,0
1,59, Es_1_4, Blank, 2.10.2014 12:49:46, 2.10.2014 12:49:46,0,0,0,1,0,74,0
1,59, Es_1_4, Aulaweb, 2.10.2014 12:49:47, 2.10.2014 12:49:48,31,0,0,3,0,88,0
1,59, Es_1_4, Other, 2.10.2014 12:49:49, 2.10.2014 12:49:55,6491,0,0,4,0,124,14
1,59, Es_1_4, Other, 2.10.2014 12:49:56, 2.10.2014 12:49:58,344,0,0,0,0,107,2
1,59, Es_1_4, Other, 2.10.2014 12:49:59, 2.10.2014 12:50:9,8092,32,0,4,0,276,0
1,59, Es_1_4, Other, 2.10.2014 12:50:10, 2.10.2014 12:50:15,1235,0,0,4,0,228,0
1,59, Es_1_4, Other, 2.10.2014 12:50:16, 2.10.2014 12:50:28,14873,0,0,2,0,415,0
1,59, Es_1_4, Other, 2.10.2014 12:50:29, 2.10.2014 12:50:33,1794,0,0,2,0,65,0
1,59, Es_1_4, Other, 2.10.2014 12:50:34, 2.10.2014 12:50:36,0,0,0,6,0,108,0
1,59, Es_1_4, Other, 2.10.2014 12:50:37, 2.10.2014 12:50:38,1014,0,0,2,0,46,0
1,59, Es_1_4, Other, 2.10.2014 12:50:39, 2.10.2014 12:50:40,15,0,0,0,0,40,0
1,59, Es_1_4, Other, 2.10.2014 12:50:41, 2.10.2014 12:50:44,4120,0,0,2,0,6,0
1,59, Es_1_4, Blank, 2.10.2014 12:50:45, 2.10.2014 12:50:45,0,0,0,1,0,47,0
1,59, Es_1_4, Other, 2.10.2014 12:50:46, 2.10.2014 12:50:50,203,0,0,4,0,195,0
1,59, Es_1_4, Other, 2.10.2014 12:50:51, 2.10.2014 12:50:52,0,0,0,1,0,52,0
1,59, Es_1_4, Other, 2.10.2014 12:50:53, 2.10.2014 12:50:58,8614,0,0,6,0,75,0
1,59, Es_1_4, Other, 2.10.2014 12:50:59, 2.10.2014 12:50:59,0,0,0,2,0,0,0
1,59, Es_1_4, Other, 2.10.2014 12:51:0, 2.10.2014 12:51:7,1059,0,0,12,2,285,53
1,59, Es_1_4, Other, 2.10.2014 12:51:8, 2.10.2014 12:51:27,21558,0,0,16,0,412,20
1,59, Es_1_4, Other, 2.10.2014 12:51:29, 2.10.2014 12:51:30,0,0,0,4,0,46,0
1,59, Es_1_4, Other, 2.10.2014 12:51:31, 2.10.2014 12:51:31,0,0,0,4,0,20,0
1,59, Es_1_4, Other, 2.10.2014 12:51:32, 2.10.2014 12:51:34,344,0,0,0,0,90,0
1,59, Es_1_4, Other, 2.10.2014 12:51:35, 2.10.2014 12:51:53,124518,0,0,4,0,371,0
1,62, Es, Other, 2.10.2014 11:23:35, 2.10.2014 11:23:49,3490,0,0,4,0,856,0
1,62, Es, Deeds, 2.10.2014 11:23:50, 2.10.2014 11:23:51,94,0,0,2,0,176,0
1,62, Es, Properties, 2.10.2014 11:23:53, 2.10.2014 11:24:1,11671,0,0,4,0,193,0
1,62, Es, Other, 2.10.2014 11:24:2, 2.10.2014 11:24:2,0,0,0,2,0,56,0
1,62, Es, Aulaweb, 2.10.2014 11:24:3, 2.10.2014 11:24:11,1166,0,0,6,0,321,0
1,62, Es, Deeds, 2.10.2014 11:24:12, 2.10.2014 11:24:37,57926,3,0,10,0,1225,0
1,62, Es, Blank, 2.10.2014 11:24:38, 2.10.2014 11:25:8,322461,0,0,2,0,309,0
1,62, Es_1_1, Study_Es_1_1, 2.10.2014 11:25:9, 2.10.2014 11:25:15,216,7,0,8,0,483,0
1,62, Es_1_1, Deeds, 2.10.2014 11:25:16, 2.10.2014 11:25:19,2,0,0,6,0,229,0
1,62, Es_1_1, Study_Es_1_1, 2.10.2014 11:25:20, 2.10.2014 11:25:39,22986,0,0,10,0,861,0
1,62, Es_1_1, Aulaweb, 2.10.2014 11:25:40, 2.10.2014 11:25:41,63,0,0,2,0,77,0
1,62, Es_1_1, Study_Es_1_1, 2.10.2014 11:25:42, 2.10.2014 11:25:42,0,0,0,2,0,39,0
1,62, Es_1_1, Aulaweb, 2.10.2014 11:25:43, 2.10.2014 11:25:44,94,0,0,4,0,105,0
1,62, Es_1_1, Other, 2.10.2014 11:25:45, 2.10.2014 11:25:46,15,0,0,6,0,90,0
