session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
5,56, Es_5_1, Other, 20.11.2014 11:40:15, 20.11.2014 11:40:16,171,0,0,0,0,39,0
5,56, Es_5_1, Aulaweb, 20.11.2014 11:40:17, 20.11.2014 11:40:22,46,0,0,2,0,257,0
5,56, Es_5_1, Blank, 20.11.2014 11:40:23, 20.11.2014 11:40:23,0,0,0,2,0,32,0
5,56, Es_5_1, Study_Es_5_1, 20.11.2014 11:40:24, 20.11.2014 11:40:28,16,0,0,4,0,170,0
5,56, Es_5_1, Blank, 20.11.2014 11:40:29, 20.11.2014 11:40:29,0,0,0,2,0,51,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:40:30, 20.11.2014 11:40:33,669,0,0,2,0,121,0
5,56, Es_5_1, Study_Es_5_1, 20.11.2014 11:40:34, 20.11.2014 11:40:35,0,0,0,3,0,84,0
5,56, Es_5_1, Aulaweb, 20.11.2014 11:40:36, 20.11.2014 11:40:36,0,0,0,1,0,29,0
5,56, Es_5_1, Blank, 20.11.2014 11:40:37, 20.11.2014 11:40:43,5615,0,0,2,0,149,0
5,56, Es_5_2, Study_Es_5_2, 20.11.2014 11:40:44, 20.11.2014 11:41:7,257850,0,0,2,0,37,0
5,56, Es_5_2, Blank, 20.11.2014 11:41:8, 20.11.2014 11:41:11,0,0,0,2,0,129,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:41:12, 20.11.2014 11:41:13,16,0,0,2,0,45,0
5,56, Es_5_2, Study_Es_5_2, 20.11.2014 11:41:14, 20.11.2014 11:41:15,110,0,0,2,0,48,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:41:16, 20.11.2014 11:41:23,125,0,0,12,0,328,0
5,56, Es_5_2, Aulaweb, 20.11.2014 11:41:24, 20.11.2014 11:41:24,0,0,0,2,0,21,0
5,56, Es_5_2, Other, 20.11.2014 11:41:25, 20.11.2014 11:41:26,31,0,0,2,0,74,0
5,56, Es_5_2, Blank, 20.11.2014 11:41:27, 20.11.2014 11:41:27,0,0,0,2,0,35,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:41:28, 20.11.2014 11:41:40,18102,0,0,6,0,274,8
5,56, Es_5_2, Other, 20.11.2014 11:41:41, 20.11.2014 11:41:41,0,0,0,2,0,29,0
5,56, Es_5_2, Blank, 20.11.2014 11:41:42, 20.11.2014 11:41:42,0,0,0,2,0,39,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:41:43, 20.11.2014 11:41:45,312,0,0,6,0,113,0
5,56, Es_5_2, Diagram, 20.11.2014 11:41:46, 20.11.2014 11:41:47,1,0,0,2,0,96,0
5,56, Es_5_2, Diagram, 20.11.2014 11:41:48, 20.11.2014 11:41:48,0,0,0,2,0,28,0
5,56, Es_5_2, Diagram, 20.11.2014 11:41:49, 20.11.2014 11:41:58,1356,0,0,5,0,473,0
5,56, Es_5_2, Blank, 20.11.2014 11:41:59, 20.11.2014 11:41:59,0,0,0,3,0,37,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:42:0, 20.11.2014 11:42:4,1995,0,0,5,0,133,4
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:42:5, 20.11.2014 11:42:6,0,0,0,1,0,109,0
5,56, Es_5_2, Diagram, 20.11.2014 11:42:7, 20.11.2014 11:42:12,32,0,0,6,0,207,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:42:13, 20.11.2014 11:42:13,0,0,0,2,0,26,0
5,56, Es_5_2, Diagram, 20.11.2014 11:42:14, 20.11.2014 11:43:2,296990,0,0,6,0,1509,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:43:3, 20.11.2014 11:43:3,0,0,0,2,0,31,0
5,56, Es_5_2, Diagram, 20.11.2014 11:43:4, 20.11.2014 11:43:9,90,0,0,6,0,244,0
5,56, Es_5_2, Diagram, 20.11.2014 11:43:10, 20.11.2014 11:43:10,0,0,0,4,0,25,0
5,56, Es_5_2, Diagram, 20.11.2014 11:43:11, 20.11.2014 11:48:53,35763901,0,0,42,0,4008,0
5,56, Es_5_2, Properties, 20.11.2014 11:48:54, 20.11.2014 11:48:54,0,0,0,2,0,25,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 11:48:55, 20.11.2014 11:48:55,0,0,0,2,0,28,0
5,56, Es_5_2, Other, 20.11.2014 11:48:56, 20.11.2014 11:48:56,0,0,0,2,0,53,0
5,56, Es_5_2, Blank, 20.11.2014 11:48:57, 20.11.2014 11:48:57,0,0,0,1,0,57,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:48:58, 20.11.2014 11:51:30,7037992,0,0,19,0,690,211
5,56, Es_5_2, Blank, 20.11.2014 11:51:31, 20.11.2014 11:51:32,31,0,0,4,0,73,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:51:33, 20.11.2014 11:51:33,0,0,0,0,0,0,0
5,56, Es_5_2, Other, 20.11.2014 11:51:34, 20.11.2014 11:51:42,7440,0,0,12,0,183,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:51:43, 20.11.2014 11:51:43,0,0,0,0,0,31,0
5,56, Es_5_2, Other, 20.11.2014 11:51:44, 20.11.2014 11:51:50,6454,0,0,2,0,105,0
5,56, Es_5_2, Blank, 20.11.2014 11:51:51, 20.11.2014 11:52:4,10272,0,0,6,0,300,0
5,56, Es_5_2, Aulaweb, 20.11.2014 11:52:5, 20.11.2014 11:52:6,63,0,0,4,0,62,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:52:7, 20.11.2014 11:53:14,1945647,0,0,2,0,168,0
5,56, Es_5_3, Aulaweb, 20.11.2014 11:53:15, 20.11.2014 11:53:15,0,0,0,2,0,50,0
5,56, Es_5_3, Other, 20.11.2014 11:53:16, 20.11.2014 11:53:17,15,0,0,2,0,99,0
5,56, Es_5_3, TextEditor, 20.11.2014 11:53:18, 20.11.2014 11:53:18,0,0,0,4,0,12,0
5,56, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:53:19, 20.11.2014 11:53:20,0,0,0,0,0,61,0
5,56, Es_5_2, TextEditor_Es_5_2, 20.11.2014 11:53:21, 20.11.2014 11:54:1,515027,0,0,10,0,307,30
5,56, Es_5_2, Other, 20.11.2014 11:54:2, 20.11.2014 11:54:2,0,0,0,2,0,18,0
5,56, Es_5_2, Blank, 20.11.2014 11:54:3, 20.11.2014 11:54:10,2026,0,0,6,0,225,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:54:11, 20.11.2014 11:54:54,468709,0,0,10,0,504,0
5,56, Es_5_3, Other, 20.11.2014 11:54:55, 20.11.2014 11:54:55,0,0,0,2,0,33,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:54:56, 20.11.2014 11:54:57,15,0,0,0,0,97,0
5,56, Es_5_3, Properties, 20.11.2014 11:54:58, 20.11.2014 11:54:58,0,0,0,2,0,0,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:54:59, 20.11.2014 11:54:59,0,0,0,0,0,50,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:55:0, 20.11.2014 11:55:4,3698,0,0,2,0,69,0
5,56, Es_5_3, Other, 20.11.2014 11:55:5, 20.11.2014 11:55:5,0,0,0,2,0,7,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:55:6, 20.11.2014 11:55:9,16,0,0,0,0,113,0
5,56, Es_5_3, Blank, 20.11.2014 11:55:10, 20.11.2014 11:55:10,0,0,0,1,0,0,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:55:11, 20.11.2014 11:55:11,0,0,0,1,0,28,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 11:55:12, 20.11.2014 11:55:13,0,0,0,2,0,109,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:55:14, 20.11.2014 11:55:18,1561,0,0,4,0,151,0
5,56, Es_5_3, Blank, 20.11.2014 11:55:19, 20.11.2014 11:55:22,1452,0,0,2,0,84,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:55:23, 20.11.2014 11:55:26,327,0,0,2,0,148,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:55:27, 20.11.2014 11:55:29,62,0,0,2,0,64,0
5,56, Es_5_3, Blank, 20.11.2014 11:55:30, 20.11.2014 11:55:32,156,0,0,2,0,98,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:55:33, 20.11.2014 11:55:35,0,0,0,2,0,138,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:55:36, 20.11.2014 11:56:1,15394,0,0,30,8,865,0
5,56, Es_5_3, Blank, 20.11.2014 11:56:2, 20.11.2014 11:56:11,5443,0,0,2,0,111,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:56:12, 20.11.2014 11:56:28,3785,0,0,22,8,523,0
5,56, Es_5_3, Blank, 20.11.2014 11:56:29, 20.11.2014 11:56:29,0,0,0,2,0,31,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:56:30, 20.11.2014 11:56:55,149044,0,0,2,0,528,2
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:56:56, 20.11.2014 11:57:22,8508,0,0,38,10,753,0
5,56, Es_5_3, Blank, 20.11.2014 11:57:23, 20.11.2014 11:57:23,0,0,0,2,0,30,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:57:24, 20.11.2014 11:57:32,2247,0,0,2,0,296,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:57:33, 20.11.2014 11:57:50,6431,0,0,16,4,632,0
5,56, Es_5_3, Blank, 20.11.2014 11:57:51, 20.11.2014 11:57:51,0,0,0,2,0,36,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:57:52, 20.11.2014 11:57:57,7384,0,0,3,0,73,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:57:58, 20.11.2014 11:58:19,9706,0,0,27,6,611,0
5,56, Es_5_3, Blank, 20.11.2014 11:58:20, 20.11.2014 11:58:20,0,0,0,2,0,42,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:58:21, 20.11.2014 11:58:26,6272,0,0,2,0,49,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:58:27, 20.11.2014 11:58:39,3526,0,0,16,4,441,0
5,56, Es_5_3, Blank, 20.11.2014 11:58:40, 20.11.2014 11:58:40,0,0,0,2,0,28,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:58:41, 20.11.2014 11:59:24,842783,0,0,6,0,235,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:59:25, 20.11.2014 11:59:27,0,0,0,2,0,101,0
5,56, Es_5_3, Blank, 20.11.2014 11:59:28, 20.11.2014 11:59:28,0,0,0,2,0,16,0
5,56, Es_5_3, Study_Es_5_3, 20.11.2014 11:59:29, 20.11.2014 11:59:33,4056,0,0,2,0,93,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:59:34, 20.11.2014 11:59:50,20992,0,0,10,2,461,0
5,56, Es_5_3, Properties, 20.11.2014 11:59:51, 20.11.2014 11:59:51,0,0,0,2,0,51,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 11:59:52, 20.11.2014 12:0:44,740965,0,0,16,0,664,8
5,56, Es_5_1, TextEditor_Es_5_1, 20.11.2014 12:0:45, 20.11.2014 12:0:47,0,0,0,2,0,116,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:0:48, 20.11.2014 12:1:52,329432,0,0,21,0,1299,82
5,56, Es_5_1, TextEditor_Es_5_1, 20.11.2014 12:1:53, 20.11.2014 12:1:53,0,0,0,1,0,61,0
5,56, Es_5_1, Aulaweb, 20.11.2014 12:1:54, 20.11.2014 12:1:55,15,0,0,2,0,74,0
5,56, Es_5_1, Blank, 20.11.2014 12:1:57, 20.11.2014 12:1:57,0,0,0,3,0,40,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:1:58, 20.11.2014 12:1:58,0,0,0,3,0,32,0
5,56, Es_5_3, Diagram, 20.11.2014 12:1:59, 20.11.2014 12:2:17,3660,0,0,20,0,778,0
5,56, Es_5_3, Diagram, 20.11.2014 12:2:18, 20.11.2014 12:2:18,0,0,0,2,0,52,0
5,56, Es_5_3, Diagram, 20.11.2014 12:2:19, 20.11.2014 12:2:26,5209,0,0,8,0,308,0
5,56, Es_5_3, Aulaweb, 20.11.2014 12:2:27, 20.11.2014 12:2:27,0,0,0,2,0,26,0
5,56, Es_5_3, Other, 20.11.2014 12:2:28, 20.11.2014 12:2:28,0,0,0,2,0,17,0
5,56, Es_5_3, Blank, 20.11.2014 12:2:29, 20.11.2014 12:2:29,0,0,0,2,0,45,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:2:30, 20.11.2014 12:2:34,2856,0,0,4,0,173,4
5,56, Es_5_3, Other, 20.11.2014 12:2:35, 20.11.2014 12:2:36,0,0,0,2,0,87,0
5,56, Es_5_3, Blank, 20.11.2014 12:2:37, 20.11.2014 12:2:38,63,0,0,3,0,75,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:2:39, 20.11.2014 12:3:28,845611,0,0,1,0,506,0
5,56, Es_5_3, Diagram, 20.11.2014 12:3:29, 20.11.2014 12:5:16,4645815,0,0,4,0,428,0
5,56, Es_5_3, Blank, 20.11.2014 12:5:17, 20.11.2014 12:5:17,0,0,0,2,0,33,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:5:18, 20.11.2014 12:12:10,45704644,0,0,32,0,1401,505
5,56, Es_5_3, Blank, 20.11.2014 12:12:11, 20.11.2014 12:12:12,31,0,0,2,0,86,0
5,56, Es_5_3, Other, 20.11.2014 12:12:13, 20.11.2014 12:12:20,267,0,0,10,0,251,0
5,56, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:12:21, 20.11.2014 12:12:22,15,0,0,2,0,60,0
5,56, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:12:23, 20.11.2014 12:12:26,48,0,0,4,0,83,0
5,56, Es_5_3, Other, 20.11.2014 12:12:27, 20.11.2014 12:12:28,16,0,0,2,0,45,0
5,56, Es_5_3, Blank, 20.11.2014 12:12:29, 20.11.2014 12:12:32,0,0,0,2,0,115,0
5,56, Es_5_3, Other, 20.11.2014 12:12:33, 20.11.2014 12:12:38,1716,0,0,2,0,186,0
5,56, Es_5_3, Blank, 20.11.2014 12:12:39, 20.11.2014 12:12:39,0,0,0,2,0,21,0
5,56, Es_5_3, Aulaweb, 20.11.2014 12:12:40, 20.11.2014 12:12:42,1062,0,0,6,0,33,0
5,56, Es_5_3, Other, 20.11.2014 12:12:43, 20.11.2014 12:12:44,1029,0,0,0,0,0,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:12:45, 20.11.2014 12:12:55,2882,0,0,4,0,369,0
5,56, Es_5_4, Aulaweb, 20.11.2014 12:12:56, 20.11.2014 12:12:56,0,0,0,2,0,31,0
5,56, Es_5_4, Blank, 20.11.2014 12:12:57, 20.11.2014 12:12:57,0,0,0,1,0,35,0
5,56, Es_5_2, Deeds_Es_5_2, 20.11.2014 12:12:58, 20.11.2014 12:13:2,1840,0,0,3,0,158,0
5,56, Es_5_2, Aulaweb, 20.11.2014 12:13:3, 20.11.2014 12:13:5,0,0,0,2,0,96,0
5,56, Es_5_2, Blank, 20.11.2014 12:13:6, 20.11.2014 12:13:6,0,0,0,2,0,25,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:13:7, 20.11.2014 12:13:13,6070,0,0,4,0,143,0
5,56, Es_5_4, Blank, 20.11.2014 12:13:14, 20.11.2014 12:13:27,2983,0,0,8,0,334,0
5,56, Es_5_4, Properties, 20.11.2014 12:13:28, 20.11.2014 12:13:28,0,0,0,2,0,51,0
5,56, Es_5_4, Diagram, 20.11.2014 12:13:29, 20.11.2014 12:13:29,0,0,0,2,0,37,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:13:30, 20.11.2014 12:14:54,2994529,0,0,10,0,758,0
5,56, Es_5_4, Other, 20.11.2014 12:14:55, 20.11.2014 12:14:55,0,0,0,0,0,0,0
5,56, Es_5_1, TextEditor_Es_5_1, 20.11.2014 12:14:56, 20.11.2014 12:14:56,0,0,0,0,0,0,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:57, 20.11.2014 12:15:46,230754,0,0,8,0,604,83
5,56, Es_5_4, Blank, 20.11.2014 12:15:47, 20.11.2014 12:15:53,6304,0,0,4,0,181,0
5,56, Es_5_4, Properties, 20.11.2014 12:15:54, 20.11.2014 12:15:57,372,0,0,2,0,136,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:15:58, 20.11.2014 12:16:9,4751,0,0,4,0,397,0
5,56, Es_5_4, Blank, 20.11.2014 12:16:10, 20.11.2014 12:16:33,74208,0,0,10,0,496,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:16:34, 20.11.2014 12:16:36,15,0,0,2,0,55,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:16:37, 20.11.2014 12:16:38,0,0,0,2,0,31,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:16:39, 20.11.2014 12:16:39,0,0,0,2,0,26,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:16:40, 20.11.2014 12:17:3,99890,0,0,18,6,616,0
5,56, Es_5_4, Blank, 20.11.2014 12:17:4, 20.11.2014 12:17:4,0,0,0,2,0,33,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:17:5, 20.11.2014 12:17:8,4056,0,0,2,0,32,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:17:9, 20.11.2014 12:17:51,26231,0,0,60,6,1236,0
5,56, Es_5_4, Blank, 20.11.2014 12:17:52, 20.11.2014 12:17:52,0,0,0,2,0,44,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:17:53, 20.11.2014 12:17:57,6084,0,0,2,0,66,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:17:58, 20.11.2014 12:18:2,766,0,0,6,0,205,0
5,56, Es_5_4, Properties, 20.11.2014 12:18:3, 20.11.2014 12:18:3,0,0,0,2,0,28,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:18:4, 20.11.2014 12:18:34,235133,0,0,17,0,728,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:18:35, 20.11.2014 12:18:53,25041,0,0,7,0,491,8
5,56, Es_5_1, TextEditor_Es_5_1, 20.11.2014 12:18:54, 20.11.2014 12:18:55,0,0,0,2,0,88,0
5,56, Es_5_1, Aulaweb, 20.11.2014 12:18:56, 20.11.2014 12:18:57,16,0,0,2,0,83,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:18:58, 20.11.2014 12:18:59,94,0,0,2,0,77,0
5,56, Es_5_4, Blank, 20.11.2014 12:19:0, 20.11.2014 12:19:0,0,0,0,2,0,1,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:19:1, 20.11.2014 12:19:2,0,0,0,4,0,63,0
5,56, Es_5_4, Diagram, 20.11.2014 12:19:3, 20.11.2014 12:19:5,0,0,0,4,0,137,0
5,56, Es_5_4, Diagram, 20.11.2014 12:19:6, 20.11.2014 12:19:6,0,0,0,3,0,38,0
5,56, Es_5_4, Diagram, 20.11.2014 12:19:7, 20.11.2014 12:19:22,5163,0,0,15,0,713,0
5,56, Es_5_4, Blank, 20.11.2014 12:19:23, 20.11.2014 12:19:23,0,0,0,2,0,46,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:19:24, 20.11.2014 12:19:39,45619,0,0,2,0,193,6
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:19:40, 20.11.2014 12:19:49,11135,0,0,2,0,192,4
5,56, Es_5_4, Diagram, 20.11.2014 12:19:50, 20.11.2014 12:21:22,3387024,0,0,2,0,527,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:21:23, 20.11.2014 12:21:24,16,0,0,2,0,60,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:21:25, 20.11.2014 12:22:39,994418,0,0,8,0,283,172
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:22:40, 20.11.2014 12:22:43,4056,0,0,2,0,36,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:22:44, 20.11.2014 12:22:45,0,0,0,2,0,68,0
5,56, Es_5_4, Blank, 20.11.2014 12:22:46, 20.11.2014 12:22:46,0,0,0,2,0,46,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:22:47, 20.11.2014 12:33:53,217788398,0,0,6,0,264,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:33:54, 20.11.2014 12:33:55,16,0,0,0,0,39,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:33:56, 20.11.2014 12:33:56,0,0,0,2,0,21,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:33:57, 20.11.2014 12:33:58,109,0,0,0,0,53,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:33:59, 20.11.2014 12:33:59,0,0,0,2,0,22,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:34:0, 20.11.2014 12:34:2,0,0,0,3,0,80,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:34:3, 20.11.2014 12:34:28,53482,0,0,23,4,708,10
5,56, Es_5_4, Properties, 20.11.2014 12:34:29, 20.11.2014 12:34:29,0,0,0,2,0,37,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:34:30, 20.11.2014 12:34:55,164084,0,0,16,0,745,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:34:56, 20.11.2014 12:34:56,0,0,0,2,0,30,0
5,56, Es_5_4, Blank, 20.11.2014 12:34:58, 20.11.2014 12:34:58,0,0,0,2,0,19,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:34:59, 20.11.2014 12:35:16,22058,0,0,12,0,469,8
5,56, Es_5_4, Blank, 20.11.2014 12:35:17, 20.11.2014 12:35:17,0,0,0,2,0,70,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:35:18, 20.11.2014 12:35:19,0,0,0,6,0,106,0
5,56, Es_5_4, Diagram, 20.11.2014 12:35:20, 20.11.2014 12:35:21,0,0,0,4,0,91,0
5,56, Es_5_4, Diagram, 20.11.2014 12:35:22, 20.11.2014 12:35:22,0,0,0,2,0,33,0
5,56, Es_5_4, Diagram, 20.11.2014 12:35:23, 20.11.2014 12:35:29,75,0,0,6,0,361,0
5,56, Es_5_4, Properties, 20.11.2014 12:35:30, 20.11.2014 12:35:31,0,0,0,2,0,67,0
5,56, Es_5_4, Diagram, 20.11.2014 12:35:32, 20.11.2014 12:35:34,218,0,0,4,0,131,0
5,56, Es_5_4, Blank, 20.11.2014 12:35:35, 20.11.2014 12:35:35,0,0,0,2,0,44,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:35:36, 20.11.2014 12:35:45,14416,0,0,6,0,278,12
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:35:46, 20.11.2014 12:35:59,63542,0,0,2,0,100,0
5,56, Es_5_4, Diagram, 20.11.2014 12:36:0, 20.11.2014 12:36:34,528710,0,0,4,0,159,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:36:35, 20.11.2014 12:36:35,0,0,0,2,0,0,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:36:36, 20.11.2014 12:36:42,1387,0,0,2,0,200,0
5,56, Es_5_4, Blank, 20.11.2014 12:36:43, 20.11.2014 12:36:43,0,0,0,1,0,33,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:36:44, 20.11.2014 12:37:10,114018,0,0,7,0,196,90
5,56, Es_5_4, Blank, 20.11.2014 12:37:11, 20.11.2014 12:37:11,0,0,0,2,0,46,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:37:12, 20.11.2014 12:37:44,182925,0,0,10,0,529,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:37:45, 20.11.2014 12:37:46,218,0,0,0,0,54,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:37:47, 20.11.2014 12:38:16,164685,0,0,16,0,709,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:38:17, 20.11.2014 12:38:19,32,0,0,4,0,107,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:38:20, 20.11.2014 12:38:44,132206,0,0,12,0,564,10
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:38:45, 20.11.2014 12:38:47,0,0,0,2,0,146,0
5,56, Es_5_4, Blank, 20.11.2014 12:38:48, 20.11.2014 12:38:55,22398,0,0,2,0,75,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:38:56, 20.11.2014 12:39:2,4837,0,0,4,0,191,0
5,56, Es_5_4, Diagram, 20.11.2014 12:39:3, 20.11.2014 12:39:38,27737,0,0,26,0,1330,0
5,56, Es_5_4, Blank, 20.11.2014 12:39:39, 20.11.2014 12:39:39,0,0,0,2,0,37,0
5,56, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:39:40, 20.11.2014 12:39:57,99166,0,0,10,0,358,6
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:39:58, 20.11.2014 12:40:2,96,0,0,2,0,225,0
5,56, Es_5_4, Blank, 20.11.2014 12:40:3, 20.11.2014 12:40:3,0,0,0,3,0,41,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:40:4, 20.11.2014 12:41:6,1741886,0,0,3,0,290,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:41:7, 20.11.2014 12:41:13,764,0,0,2,0,210,0
5,56, Es_5_4, Diagram, 20.11.2014 12:41:14, 20.11.2014 12:41:48,133977,0,0,30,0,893,0
5,56, Es_5_4, Blank, 20.11.2014 12:41:49, 20.11.2014 12:41:49,0,0,0,3,0,37,0
5,56, Es_5_4, Study_Es_5_4, 20.11.2014 12:41:50, 20.11.2014 12:41:58,29406,0,0,1,0,49,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:41:59, 20.11.2014 12:42:0,0,0,0,2,0,90,0
5,56, Es_5_4, Diagram, 20.11.2014 12:42:1, 20.11.2014 12:43:18,678948,0,0,60,0,1465,0
5,56, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:43:19, 20.11.2014 12:43:21,16,0,0,3,0,95,0
5,56, Es_5_4, Diagram, 20.11.2014 12:43:22, 20.11.2014 12:43:22,0,0,0,2,0,58,0
5,56, Es_5_4, Diagram, 20.11.2014 12:43:23, 20.11.2014 12:43:23,0,0,0,3,0,48,0
5,56, Es_5_4, Diagram, 20.11.2014 12:43:24, 20.11.2014 12:43:56,7610,0,0,30,0,1229,0
5,56, Es_5_4, Properties, 20.11.2014 12:43:57, 20.11.2014 12:43:58,0,0,0,2,0,94,0
5,56, Es_5_4, Diagram, 20.11.2014 12:43:59, 20.11.2014 12:44:9,10187,0,0,12,0,391,0
5,56, Es_5_4, Diagram, 20.11.2014 12:44:10, 20.11.2014 12:44:10,0,0,0,2,0,41,0
